timestamp,symbol,category,open,high,low,close,volume
2023-05-12,TSLA,Automotive,122.14,173.11,122.14,140.52,24682.0
2023-05-13,TSLA,Automotive,154.63,154.63,144.8,152.63,48152.0
2023-05-14,TSLA,Automotive,174.88,178.34,153.04,171.58,27507.0
2023-05-15,TSLA,Automotive,159.58,186.65,159.58,169.59,20613.0
2023-05-16,TSLA,Automotive,139.74,164.78,134.25,146.28,27556.0
2023-05-17,TSLA,Automotive,139.31,149.92,139.31,143.59,44269.0
2023-05-18,TSLA,Automotive,140.68,174.84,140.68,,
2023-05-19,TSLA,Automotive,153.05,153.05,140.02,148.85,10955.0
2023-05-20,TSLA,Automotive,140.97,140.97,90.27,123.93,18329.0
2023-05-21,TSLA,Automotive,127.68,171.39,127.68,143.25,36024.0
2023-05-22,TSLA,Automotive,153.36,153.36,142.59,150.56,44202.0
2023-05-23,TSLA,Automotive,164.14,206.89,160.35,177.03,20538.0
2023-05-24,TSLA,Automotive,158.09,164.4,158.09,161.96,22811.0
2023-05-25,TSLA,Automotive,165.41,165.41,129.16,153.48,12310.0
2023-05-26,TSLA,Automotive,160.94,160.94,143.59,157.11,18133.0
2023-05-27,TSLA,Automotive,159.44,174.47,159.44,169.12,29201.0
2023-05-28,TSLA,Automotive,129.92,157.46,129.92,142.02,11550.0
2023-05-29,TSLA,Automotive,151.77,151.77,146.51,151.52,13485.0
2023-05-30,TSLA,Automotive,173.55,180.77,160.25,171.89,25864.0
2023-05-31,TSLA,Automotive,135.82,166.27,135.82,148.98,40895.0
2023-06-01,TSLA,Automotive,142.25,149.4,142.25,,
2023-06-02,TSLA,Automotive,161.81,161.81,161.81,163.92,42614.0
2023-06-03,TSLA,Automotive,100.01,164.22,100.01,121.22,32189.0
2023-06-04,TSLA,Automotive,162.18,162.18,160.34,163.48,2295.0
2023-06-05,TSLA,Automotive,129.52,161.67,129.52,141.04,6409.0
2023-06-06,TSLA,Automotive,111.98,175.07,111.98,133.26,12368.0
2023-06-07,TSLA,Automotive,123.14,150.61,123.14,133.19,15269.0
2023-06-08,TSLA,Automotive,139.0,139.0,139.0,140.09,20480.0
2023-06-09,TSLA,Automotive,167.42,167.42,114.12,152.31,47320.0
2023-06-10,TSLA,Automotive,162.13,162.13,160.14,163.06,18824.0
2023-06-11,TSLA,Automotive,125.79,168.62,125.79,140.96,28570.0
2023-06-12,TSLA,Automotive,115.77,160.59,115.77,132.17,20387.0
2023-06-13,TSLA,Automotive,145.75,145.75,145.1,146.29,14588.0
2023-06-14,TSLA,Automotive,143.77,174.16,130.68,149.88,43160.0
2023-06-15,TSLA,Automotive,121.82,156.72,121.82,135.5,36359.0
2023-06-16,TSLA,Automotive,170.51,170.51,162.94,169.01,39212.0
2023-06-17,TSLA,Automotive,152.55,201.53,152.55,170.69,11135.0
2023-06-18,TSLA,Automotive,169.73,169.73,148.24,163.71,21052.0
2023-06-19,TSLA,Automotive,158.36,176.77,121.14,154.06,23806.0
2023-06-20,TSLA,Automotive,139.89,160.4,139.89,148.45,27831.0
2023-06-21,TSLA,Automotive,169.33,169.33,169.33,,
2023-06-22,TSLA,Automotive,140.63,170.07,140.63,152.63,15358.0
2023-06-23,TSLA,Automotive,154.66,183.02,136.46,158.46,20483.0
2023-06-24,TSLA,Automotive,166.85,190.96,147.66,170.55,9176.0
2023-06-25,TSLA,Automotive,131.3,131.3,131.3,131.6,20216.0
2023-06-26,TSLA,Automotive,146.72,157.79,146.72,151.11,7188.0
2023-06-27,TSLA,Automotive,183.07,183.07,142.75,169.94,24145.0
2023-06-28,TSLA,Automotive,120.65,169.5,120.65,137.19,23601.0
2023-06-29,TSLA,Automotive,134.26,137.49,134.26,135.75,24161.0
2023-06-30,TSLA,Automotive,189.66,189.66,145.94,175.92,12562.0
2023-07-01,TSLA,Automotive,146.87,166.54,146.87,,
2023-07-02,TSLA,Automotive,113.22,194.44,113.22,141.87,13276.0
2023-07-03,TSLA,Automotive,156.75,161.72,126.51,148.87,10238.0
2023-07-04,TSLA,Automotive,109.14,128.05,109.14,116.14,31612.0
2023-07-05,TSLA,Automotive,144.93,161.38,124.11,145.09,34958.0
2023-07-06,TSLA,Automotive,158.8,161.39,123.07,147.47,34625.0
2023-07-07,TSLA,Automotive,165.64,176.91,123.22,155.95,7434.0
2023-07-08,TSLA,Automotive,154.87,154.87,111.3,141.11,42408.0
2023-07-09,TSLA,Automotive,200.46,200.46,158.04,186.6,19953.0
2023-07-10,TSLA,Automotive,134.12,147.01,134.12,139.93,1460.0
2023-07-11,TSLA,Automotive,156.21,163.48,126.54,150.34,23382.0
2023-07-12,TSLA,Automotive,130.31,161.97,130.31,141.59,41066.0
2023-07-13,TSLA,Automotive,169.72,169.72,124.48,156.6,36398.0
2023-07-14,TSLA,Automotive,140.6,166.74,140.6,150.59,16848.0
2023-07-15,TSLA,Automotive,162.05,162.05,148.63,,
2023-07-16,TSLA,Automotive,171.87,171.87,159.81,168.98,43253.0
2023-07-17,TSLA,Automotive,183.83,183.83,154.21,174.77,6518.0
2023-07-18,TSLA,Automotive,178.04,178.04,119.86,159.81,48183.0
2023-07-19,TSLA,Automotive,148.18,168.64,134.37,152.01,48184.0
2023-07-20,TSLA,Automotive,130.6,172.7,130.6,146.09,9226.0
2023-07-21,TSLA,Automotive,147.41,186.81,147.41,161.78,40002.0
2023-07-22,TSLA,Automotive,145.68,170.2,119.19,146.13,30339.0
2023-07-23,TSLA,Automotive,166.1,166.1,129.16,156.19,29579.0
2023-07-24,TSLA,Automotive,133.19,160.38,133.19,144.13,1275.0
2023-07-25,TSLA,Automotive,130.25,137.49,115.69,128.24,1424.0
2023-07-26,TSLA,Automotive,161.4,161.4,160.37,162.47,20205.0
2023-07-27,TSLA,Automotive,121.13,146.11,121.13,131.02,26217.0
2023-07-28,TSLA,Automotive,163.2,163.2,160.4,164.5,40486.0
2023-07-29,TSLA,Automotive,174.84,174.84,153.66,170.09,43751.0
2023-07-30,TSLA,Automotive,137.63,147.8,105.89,,
2023-07-31,TSLA,Automotive,126.98,169.47,112.07,135.75,13792.0
2023-08-01,TSLA,Automotive,155.73,179.9,139.84,159.55,23940.0
2023-08-02,TSLA,Automotive,159.99,176.14,127.91,155.18,13598.0
2023-08-03,TSLA,Automotive,178.46,178.46,117.73,159.78,45296.0
2023-08-04,TSLA,Automotive,180.99,180.99,180.99,181.75,4945.0
2023-08-05,TSLA,Automotive,138.74,154.72,138.74,145.35,5557.0
2023-08-06,TSLA,Automotive,153.33,153.33,133.54,147.44,28216.0
2023-08-07,TSLA,Automotive,141.98,288.50979017537225,141.98,152.84,159078.0
2023-08-08,TSLA,Automotive,181.29,181.29,172.54,180.62,28514.0
2023-08-09,TSLA,Automotive,173.72,173.72,116.98,155.79,43144.0
2023-08-10,TSLA,Automotive,153.61,153.61,131.95,146.61,46708.0
2023-08-11,TSLA,Automotive,177.63,177.63,146.75,167.73,47833.0
2023-08-12,TSLA,Automotive,159.01,167.51,149.85,161.41,32975.0
2023-08-13,TSLA,Automotive,161.05,170.25,155.28,163.16,44626.0
2023-08-14,TSLA,Automotive,151.19,151.19,151.19,152.83,27446.0
2023-08-15,TSLA,Automotive,148.42,148.42,148.42,150.36,9521.0
2023-08-16,TSLA,Automotive,144.53,170.01,144.53,153.7,9655.0
2023-08-17,TSLA,Automotive,145.97,145.97,145.97,146.28,35065.0
2023-08-18,TSLA,Automotive,168.45,173.46,155.2,166.79,11560.0
2023-08-19,TSLA,Automotive,148.27,181.98,148.27,160.46,27315.0
2023-08-20,TSLA,Automotive,186.93,186.93,147.73,176.88,29972.0
2023-08-21,TSLA,Automotive,166.15,166.15,153.95,163.25,19950.0
2023-08-22,TSLA,Automotive,170.59,188.13,170.59,177.73,21270.0
2023-08-23,TSLA,Automotive,158.89,158.89,135.88,,
2023-08-24,TSLA,Automotive,169.24,169.24,169.24,170.61,29969.0
2023-08-25,TSLA,Automotive,135.89,162.81,125.63,143.16,14199.0
2023-08-26,TSLA,Automotive,144.73,144.73,140.49,142.61,25229.0
2023-08-27,TSLA,Automotive,132.14,158.58,115.88,136.2,39958.0
2023-08-28,TSLA,Automotive,161.79,186.06,128.41,161.44,10817.0
2023-08-29,TSLA,Automotive,133.99,137.98,133.99,136.44,21140.0
2023-08-30,TSLA,Automotive,138.86,149.57,138.86,144.32,24103.0
2023-08-31,TSLA,Automotive,124.18,192.49,124.18,146.86,45835.0
2023-09-01,TSLA,Automotive,165.19,168.63,153.72,163.96,40082.0
2023-09-02,TSLA,Automotive,165.8,165.8,134.45,156.38,2530.0
2023-09-03,TSLA,Automotive,136.72,136.72,125.49,134.65,4755.0
2023-09-04,TSLA,Automotive,140.75,153.34,140.75,145.72,36480.0
2023-09-05,TSLA,Automotive,134.44,143.25,134.44,137.32,10141.0
2023-09-06,TSLA,Automotive,129.18,136.27,129.18,131.54,32439.0
2023-09-07,TSLA,Automotive,156.66,156.66,133.88,150.45,18869.0
2023-09-08,TSLA,Automotive,143.09,180.73,143.09,155.26,12928.0
2023-09-09,TSLA,Automotive,158.49,168.35,151.83,160.5,8586.0
2023-09-10,TSLA,Automotive,168.34,191.08,160.87,175.54,8846.0
2023-09-11,TSLA,Automotive,147.41,166.31,147.41,153.11,25647.0
2023-09-12,TSLA,Automotive,169.33,176.03,141.72,163.13,47822.0
2023-09-13,TSLA,Automotive,155.77,183.17,140.43,161.54,1389.0
2023-09-14,TSLA,Automotive,183.54,183.54,129.47,167.83,24427.0
2023-09-15,TSLA,Automotive,121.29,167.18,121.29,136.77,12763.0
2023-09-16,TSLA,Automotive,141.19,152.72,129.62,141.99,46691.0
2023-09-17,TSLA,Automotive,149.55,149.55,139.0,145.31,9243.0
2023-09-18,TSLA,Automotive,128.16,128.16,128.16,128.89,14893.0
2023-09-19,TSLA,Automotive,142.99,158.27,142.99,149.4,10679.0
2023-09-20,TSLA,Automotive,156.62,156.98,156.62,156.2,8023.0
2023-09-21,TSLA,Automotive,143.26,180.96,143.26,157.19,18337.0
2023-09-22,TSLA,Automotive,148.95,148.95,123.43,141.38,43302.0
2023-09-23,TSLA,Automotive,142.61,165.71,142.61,151.88,8223.0
2023-09-24,TSLA,Automotive,141.06,145.65,141.06,143.59,18956.0
2023-09-25,TSLA,Automotive,171.47,171.47,169.13,171.59,46462.0
2023-09-26,TSLA,Automotive,141.89,141.89,141.89,143.74,33911.0
2023-09-27,TSLA,Automotive,185.16,185.16,125.67,165.72,12672.0
2023-09-28,TSLA,Automotive,161.95,169.3,155.1,162.67,5568.0
2023-09-29,TSLA,Automotive,171.85,171.85,145.27,162.36,31973.0
2023-09-30,TSLA,Automotive,146.77,167.66,130.26,150.51,5833.0
2023-10-01,TSLA,Automotive,120.37,120.37,120.37,121.74,22678.0
2023-10-02,TSLA,Automotive,138.07,138.07,138.07,,
2022-01-01,MSFT,Technology,165.95,165.95,164.41,,44282.0
2022-01-02,MSFT,Technology,120.9,155.16,120.9,,27985.0
2022-01-03,MSFT,Technology,159.45,178.87,133.72,,3862.0
2022-01-04,MSFT,Technology,164.95,183.89,132.2,,35079.0
2022-01-05,MSFT,Technology,122.48,148.96,105.8,,24303.0
2022-01-06,MSFT,Technology,141.4,141.4,141.4,,10032.0
2022-01-07,MSFT,Technology,169.89,169.89,146.58,,35847.0
2022-01-08,MSFT,Technology,162.12,162.12,147.87,,18446.0
2022-01-09,MSFT,Technology,116.81,132.79,116.81,,34786.0
2022-01-10,MSFT,Technology,175.48,175.48,175.48,,48616.0
2022-01-11,MSFT,Technology,153.76,153.76,153.76,,42341.0
2022-01-12,MSFT,Technology,190.91,190.91,138.1,,1940.0
2022-01-13,MSFT,Technology,141.01,163.98,141.01,,8876.0
2022-01-14,MSFT,Technology,177.04,182.67,177.04,,25509.0
2022-01-15,MSFT,Technology,144.78,144.78,122.91,,1040.0
2022-01-16,MSFT,Technology,144.91,161.13,144.91,,44337.0
2022-01-17,MSFT,Technology,188.02,188.02,157.88,,8000.0
2022-01-18,MSFT,Technology,174.53,174.53,110.93,,4191.0
2022-01-19,MSFT,Technology,144.42,150.79,144.42,,8780.0
2022-01-20,MSFT,Technology,132.41,132.41,125.38,,19911.0
2022-01-21,MSFT,Technology,148.8,155.23,148.8,,48383.0
2022-01-22,MSFT,Technology,166.59,166.59,97.59,,37408.0
2022-01-23,MSFT,Technology,166.84,166.84,133.87,,47708.0
2022-01-24,MSFT,Technology,160.27,160.27,160.27,,33618.0
2022-01-25,MSFT,Technology,179.38,179.38,164.4,,47853.0
2022-01-26,MSFT,Technology,183.62,189.77,134.4,,5593.0
2022-01-27,MSFT,Technology,165.92,165.92,160.24,,
2022-01-28,MSFT,Technology,180.75,180.75,135.5,,43121.0
2022-01-29,MSFT,Technology,82.52,146.26,82.52,,37574.0
2022-01-30,MSFT,Technology,159.72,159.72,147.6,,12974.0
2022-01-31,MSFT,Technology,150.77,177.31,141.7,,31402.0
2022-02-01,MSFT,Technology,147.95,152.93,147.95,,49284.0
2022-02-02,MSFT,Technology,164.01,171.61,164.01,,9746.0
2022-02-03,MSFT,Technology,150.32,150.7,128.08,,27241.0
2022-02-04,MSFT,Technology,180.52,180.52,114.42,,23718.0
2022-02-05,MSFT,Technology,152.71,162.46,121.51,,37580.0
2022-02-06,MSFT,Technology,145.11,186.29,115.04,,20197.0
2022-02-07,MSFT,Technology,145.82,170.83,145.82,,40457.0
2022-02-08,MSFT,Technology,170.44,200.1,167.36,,40875.0
2022-02-09,MSFT,Technology,166.92,166.92,119.83,,44009.0
2022-02-10,MSFT,Technology,176.21,176.21,134.81,,37254.0
2022-02-11,MSFT,Technology,170.22,170.22,136.76,,
2022-02-12,MSFT,Technology,147.24,175.8,147.24,,2606.0
2022-02-13,MSFT,Technology,163.37,163.37,116.18,,46533.0
2022-02-14,MSFT,Technology,146.79,170.78,146.79,,8036.0
2022-02-15,MSFT,Technology,144.88,161.37,132.04,,21628.0
2022-02-16,MSFT,Technology,140.01,140.01,140.01,,26496.0
2022-02-17,MSFT,Technology,131.49,192.66,131.49,,2334.0
2022-02-18,MSFT,Technology,131.35,161.39,116.61,,20489.0
2022-02-19,MSFT,Technology,127.49,145.98,127.49,,16825.0
2022-02-20,MSFT,Technology,109.5,142.74,109.5,,2125.0
2022-02-21,MSFT,Technology,145.47,145.47,141.49,,45706.0
2022-02-22,MSFT,Technology,126.48,152.11,126.48,,6765.0
2022-02-23,MSFT,Technology,171.36,171.36,130.34,,11683.0
2022-02-24,MSFT,Technology,150.92,161.42,140.22,,45079.0
2022-02-25,MSFT,Technology,142.27,149.61,142.27,,7655.0
2022-02-26,MSFT,Technology,133.1,156.82,133.1,,33100.0
2022-02-27,MSFT,Technology,139.18,139.18,139.18,,33865.0
2022-02-28,MSFT,Technology,145.41,145.41,129.69,,11124.0
2022-03-01,MSFT,Technology,162.59,162.59,151.33,,42006.0
2022-03-02,MSFT,Technology,167.35,167.35,155.09,,8900.0
2022-03-03,MSFT,Technology,149.6,153.59,149.6,,3545.0
2022-03-04,MSFT,Technology,155.19,155.19,151.54,,47208.0
2022-03-05,MSFT,Technology,166.28,172.25,165.74,,13726.0
2022-03-06,MSFT,Technology,135.94,135.94,135.94,,42493.0
2022-03-07,MSFT,Technology,148.54,161.46,146.77,,40450.0
2022-03-08,MSFT,Technology,126.4,174.95,126.4,,4360.0
2022-03-09,MSFT,Technology,151.91,171.72,148.22,,11356.0
2022-03-10,MSFT,Technology,134.13,193.51,126.75,,43888.0
2022-03-11,MSFT,Technology,162.56,162.56,114.08,,35482.0
2022-03-12,MSFT,Technology,129.37,129.37,129.37,,31883.0
2022-03-13,MSFT,Technology,147.33,180.1,147.33,,26152.0
2022-03-14,MSFT,Technology,137.27,186.02,137.27,,25768.0
2022-03-15,MSFT,Technology,146.78,146.78,133.18,,
2022-03-16,MSFT,Technology,125.63,286.32260361994213,125.63,,167016.0
2022-03-17,MSFT,Technology,166.87,168.64,134.9,,32682.0
2022-03-18,MSFT,Technology,123.29,163.18,123.29,,25821.0
2022-03-19,MSFT,Technology,125.82,173.37,125.82,,30942.0
2022-03-20,MSFT,Technology,172.46,172.46,107.57,,19338.0
2022-03-21,MSFT,Technology,126.45,142.82,126.45,,34144.0
2022-03-22,MSFT,Technology,134.24,169.47,134.24,,38137.0
2022-03-23,MSFT,Technology,153.6,165.25,129.75,,11090.0
2022-03-24,MSFT,Technology,129.58,149.78,129.58,,13608.0
2022-03-25,MSFT,Technology,143.07,143.07,115.46,,30561.0
2022-03-26,MSFT,Technology,96.89,148.83,96.89,,31941.0
2022-03-27,MSFT,Technology,138.46,157.82,138.46,,18776.0
2022-03-28,MSFT,Technology,146.71,146.84,146.71,,49905.0
2022-03-29,MSFT,Technology,169.48,169.48,169.48,,37296.0
2022-03-30,MSFT,Technology,183.01,183.01,103.36,,8239.0
2022-03-31,MSFT,Technology,166.08,185.11,160.77,,37222.0
2022-04-01,MSFT,Technology,163.89,163.89,143.69,,21377.0
2022-04-02,MSFT,Technology,135.07,142.13,135.07,,26618.0
2022-04-03,MSFT,Technology,156.31,165.85,156.31,,9293.0
2022-04-04,MSFT,Technology,197.99,197.99,111.67,,3740.0
2022-04-05,MSFT,Technology,193.8,193.8,134.18,,5736.0
2022-04-06,MSFT,Technology,158.33,189.64,109.01,,46319.0
2022-04-07,MSFT,Technology,140.44,148.59,140.44,,14609.0
2022-04-08,MSFT,Technology,188.66,188.66,159.45,,7609.0
2022-04-09,MSFT,Technology,119.03,158.9,119.03,,6244.0
2022-04-10,MSFT,Technology,147.92,147.92,134.19,,22254.0
2022-04-11,MSFT,Technology,148.78,148.78,136.06,,28167.0
2022-04-12,MSFT,Technology,130.51,131.2,130.51,,20078.0
2022-04-13,MSFT,Technology,150.02,186.92,150.02,,48632.0
2022-04-14,MSFT,Technology,150.77,150.77,98.13,,1104.0
2022-04-15,MSFT,Technology,160.8,160.8,160.8,,10849.0
2022-04-16,MSFT,Technology,129.8,200.77,129.8,,25984.0
2022-04-17,MSFT,Technology,130.91,201.12,130.91,,30429.0
2022-04-18,MSFT,Technology,118.59,163.93,118.59,,41836.0
2022-04-19,MSFT,Technology,176.0,183.53,166.22,,35505.0
2022-04-20,MSFT,Technology,147.66,147.66,147.66,,
2022-04-21,MSFT,Technology,177.19,177.19,156.54,,7060.0
2022-04-22,MSFT,Technology,154.51,154.51,154.01,,29147.0
2022-04-23,MSFT,Technology,172.09,172.09,152.38,,16481.0
2022-04-24,MSFT,Technology,147.14,165.5,147.14,,41253.0
2022-04-25,MSFT,Technology,154.47,154.47,154.47,,9615.0
2022-04-26,MSFT,Technology,162.52,165.58,153.07,,1782.0
2022-04-27,MSFT,Technology,134.05,149.91,134.05,,
2022-04-28,MSFT,Technology,142.7,142.7,142.7,,40530.0
2022-04-29,MSFT,Technology,150.74,177.81,143.12,,5457.0
2022-04-30,MSFT,Technology,128.41,140.15,114.89,,43039.0
2022-05-01,MSFT,Technology,120.78,149.47,120.78,,35805.0
2022-05-02,MSFT,Technology,162.19,162.19,126.21,,2615.0
2022-05-03,MSFT,Technology,145.18,165.4,145.18,,
2022-05-04,MSFT,Technology,160.79,160.79,155.06,,23167.0
2022-05-05,MSFT,Technology,148.74,186.46,148.74,,12573.0
2022-05-06,MSFT,Technology,139.75,158.9,134.83,,
2022-05-07,MSFT,Technology,159.77,159.77,159.77,,49381.0
2022-05-08,MSFT,Technology,155.85,162.54,155.85,,
2022-05-09,MSFT,Technology,124.17,136.34,124.17,,11812.0
2022-05-10,MSFT,Technology,150.22,151.81,150.22,,32090.0
2022-05-11,MSFT,Technology,159.12,159.12,159.12,,42452.0
2022-05-12,MSFT,Technology,147.3,193.91,104.03,,6576.0
2022-05-13,MSFT,Technology,159.71,159.71,159.71,,30825.0
2022-05-14,MSFT,Technology,83.84,156.29,83.84,,14751.0
2022-05-15,MSFT,Technology,148.33,169.73,134.86,,13951.0
2022-05-16,MSFT,Technology,130.62,152.81,130.62,,28302.0
2022-05-17,MSFT,Technology,143.52,154.71,143.52,,32752.0
2022-05-18,MSFT,Technology,177.01,177.01,137.25,,18358.0
2022-05-19,MSFT,Technology,173.52,173.52,165.56,,4822.0
2022-05-20,MSFT,Technology,182.46,182.46,148.96,,12039.0
2022-05-21,MSFT,Technology,145.27,161.49,132.11,,18500.0
2022-05-22,MSFT,Technology,126.13,129.73,126.13,,1918.0
2022-05-23,MSFT,Technology,154.12,154.12,154.12,,33354.0
2022-05-24,MSFT,Technology,163.25,179.15,145.54,,5833.0
2022-05-25,MSFT,Technology,161.29,161.29,138.25,,41375.0
2022-05-26,MSFT,Technology,138.87,151.23,126.85,,27467.0
2022-05-27,MSFT,Technology,124.8,172.89,124.8,,5295.0
2022-05-28,MSFT,Technology,150.68,158.61,150.68,,6247.0
2022-05-29,MSFT,Technology,150.06,164.46,128.74,,6591.0
2022-05-30,MSFT,Technology,161.18,161.18,161.18,,46895.0
2022-05-31,MSFT,Technology,125.34,166.56,125.34,,11892.0
2022-06-01,MSFT,Technology,157.67,159.25,157.67,,16886.0
2022-06-02,MSFT,Technology,155.68,308.17789957912635,114.77,,269274.0
2022-06-03,MSFT,Technology,144.78,169.91,129.92,,44335.0
2022-06-04,MSFT,Technology,115.55,167.73,115.55,,24023.0
2022-06-05,MSFT,Technology,161.25,161.25,139.92,,34790.0
2022-06-06,MSFT,Technology,141.86,141.86,128.4,,3930.0
2022-06-07,MSFT,Technology,146.76,146.76,146.76,,38816.0
2022-06-08,MSFT,Technology,166.14,174.84,123.52,,48293.0
2022-06-09,MSFT,Technology,140.48,140.48,126.5,,26064.0
2022-06-10,MSFT,Technology,114.86,145.02,102.46,,9278.0
2022-06-11,MSFT,Technology,168.68,168.68,111.99,,39917.0
2022-06-12,MSFT,Technology,140.29,144.43,135.74,,1626.0
2022-06-13,MSFT,Technology,152.56,152.56,127.59,,44706.0
2022-06-14,MSFT,Technology,135.55,154.21,135.55,,
2022-06-15,MSFT,Technology,171.85,182.77,139.64,,32158.0
2022-06-16,MSFT,Technology,170.66,170.66,134.28,,6252.0
2022-06-17,MSFT,Technology,129.45,169.06,129.45,,30283.0
2022-06-18,MSFT,Technology,169.49,169.49,159.27,,4454.0
2022-06-19,MSFT,Technology,157.02,159.25,145.66,,34236.0
2022-06-20,MSFT,Technology,177.0,177.0,177.0,,18025.0
2022-06-21,MSFT,Technology,158.5,158.5,158.5,,4850.0
2022-06-22,MSFT,Technology,131.71,131.71,131.71,,40042.0
2022-06-23,MSFT,Technology,182.57,182.57,104.64,,45658.0
2022-06-24,MSFT,Technology,134.73,165.15,133.02,,2913.0
2022-06-25,MSFT,Technology,107.28,288.99030843376215,107.28,,246108.0
2022-06-26,MSFT,Technology,145.39,204.72,145.39,,6874.0
2022-06-27,MSFT,Technology,166.89,169.8,158.9,,46852.0
2022-06-28,MSFT,Technology,132.35,142.78,132.35,,26559.0
2022-06-29,MSFT,Technology,131.76,180.41,131.76,,13342.0
2022-06-30,MSFT,Technology,84.38,172.01,84.38,,14412.0
2022-07-01,MSFT,Technology,176.44,176.44,155.12,,15001.0
2022-07-02,MSFT,Technology,173.84,173.84,131.84,,13829.0
2022-07-03,MSFT,Technology,178.3,178.3,133.1,,18934.0
2022-07-04,MSFT,Technology,158.4,177.0,158.4,,41910.0
2022-07-05,MSFT,Technology,190.92,190.92,179.15,,4529.0
2022-07-06,MSFT,Technology,138.01,169.59,138.01,,21897.0
2022-07-07,MSFT,Technology,147.7,147.7,103.99,,49765.0
2022-07-08,MSFT,Technology,159.91,159.91,148.61,,20101.0
2022-07-09,MSFT,Technology,171.27,171.27,135.24,,17313.0
2022-07-10,MSFT,Technology,149.16,151.81,110.39,,14976.0
2022-07-11,MSFT,Technology,180.71,195.54,171.82,,21665.0
2022-07-12,MSFT,Technology,161.63,196.26,126.18,,10054.0
2022-07-13,MSFT,Technology,127.53,166.54,108.22,,18117.0
2022-07-14,MSFT,Technology,124.64,146.02,114.82,,31859.0
2022-07-15,MSFT,Technology,145.84,153.74,135.84,,28504.0
2022-07-16,MSFT,Technology,177.56,183.0,138.66,,38567.0
2022-07-17,MSFT,Technology,130.64,130.64,109.57,,13278.0
2022-07-18,MSFT,Technology,160.02,165.86,159.7,,27515.0
2022-07-19,MSFT,Technology,113.44,144.76,113.44,,41668.0
2022-07-20,MSFT,Technology,127.63,149.28,112.17,,13492.0
2022-07-21,MSFT,Technology,147.42,147.42,121.69,,20067.0
2022-07-22,MSFT,Technology,167.54,167.54,138.44,,27740.0
2022-07-23,MSFT,Technology,182.49,182.49,153.84,,41081.0
2022-07-24,MSFT,Technology,157.11,174.42,105.94,,42127.0
2022-07-25,MSFT,Technology,138.85,159.02,138.85,,22198.0
2022-07-26,MSFT,Technology,136.54,183.07,136.54,,46396.0
2022-07-27,MSFT,Technology,146.83,168.3,146.83,,39044.0
2022-07-28,MSFT,Technology,197.71,197.71,168.6,,30955.0
2022-07-29,MSFT,Technology,128.67,145.69,128.67,,
2022-07-30,MSFT,Technology,161.6,161.6,119.29,,40592.0
2022-07-31,MSFT,Technology,187.92,187.92,120.99,,23834.0
2022-08-01,MSFT,Technology,128.8,188.36,128.8,,26682.0
2022-08-02,MSFT,Technology,165.83,165.83,147.95,,11400.0
2022-08-03,MSFT,Technology,182.6,182.6,169.66,,11630.0
2022-08-04,MSFT,Technology,175.96,179.48,151.72,,23290.0
2022-08-05,MSFT,Technology,106.18,147.13,106.18,,34159.0
2022-08-06,MSFT,Technology,154.56,154.56,154.56,,6592.0
2022-08-07,MSFT,Technology,133.22,136.72,133.22,,26778.0
2022-08-08,MSFT,Technology,147.53,164.09,122.77,,28114.0
2022-08-09,MSFT,Technology,170.51,170.51,136.18,,22883.0
2022-08-10,MSFT,Technology,139.31,194.58,139.31,,25637.0
2022-08-11,MSFT,Technology,131.28,158.64,131.28,,2513.0
2022-08-12,MSFT,Technology,152.35,190.77,139.6,,38721.0
2022-08-13,MSFT,Technology,112.46,157.8,112.46,,42390.0
2022-08-14,MSFT,Technology,142.47,142.47,142.47,,22702.0
2022-08-15,MSFT,Technology,142.54,142.54,142.54,,17087.0
2022-08-16,MSFT,Technology,170.89,170.89,143.5,,41138.0
2022-08-17,MSFT,Technology,193.48,193.48,191.93,,19226.0
2022-08-18,MSFT,Technology,167.71,167.71,153.41,,35364.0
2022-08-19,MSFT,Technology,145.28,145.28,145.28,,21471.0
2022-08-20,MSFT,Technology,159.99,195.21,110.28,,5222.0
2022-08-21,MSFT,Technology,154.61,169.05,142.66,,31507.0
2022-08-22,MSFT,Technology,161.27,161.27,136.59,,15398.0
